"team","conference","inTourney","apRank","usaTodayRank"
"stony-brook-seawolves","america-east",0,NA,NA
"vermont-catamounts","america-east",0,NA,NA
"boston-university-terriers","america-east",0,NA,NA
"hartford-hawks","america-east",0,NA,NA
"albany-great-danes","america-east",1,NA,NA
"maine-black-bears","america-east",0,NA,NA
"new-hampshire-wildcats","america-east",0,NA,NA
"umbc-retrievers","america-east",0,NA,NA
"binghamton-bearcats","america-east",0,NA,NA
"saint-louis-billikens","atlantic-10",1,13,13
"virginia-commonwealth-rams","atlantic-10",1,NA,23
"butler-bulldogs","atlantic-10",1,NA,NA
"la-salle-explorers","atlantic-10",1,NA,NA
"temple-owls","atlantic-10",1,NA,NA
"massachusetts-minutemen","atlantic-10",0,NA,NA
"xavier-musketeers","atlantic-10",0,NA,NA
"charlotte-49ers","atlantic-10",0,NA,NA
"saint-joseph's-hawks","atlantic-10",0,NA,NA
"richmond-spiders","atlantic-10",0,NA,NA
"dayton-flyers","atlantic-10",0,NA,NA
"st.-bonaventure-bonnies","atlantic-10",0,NA,NA
"george-washington-colonials","atlantic-10",0,NA,NA
"rhode-island-rams","atlantic-10",0,NA,NA
"fordham-rams","atlantic-10",0,NA,NA
"duquesne-dukes","atlantic-10",0,NA,NA
"miami-(fl)-hurricanes","acc",1,5,4
"duke-blue-devils","acc",1,6,7
"north-carolina-tar-heels","acc",1,NA,NA
"north-carolina-state-wolfpack","acc",1,NA,NA
"virginia-cavaliers","acc",0,NA,NA
"florida-state-seminoles","acc",0,NA,NA
"maryland-terrapins","acc",0,NA,NA
"boston-college-eagles","acc",0,NA,NA
"georgia-tech-yellow-jackets","acc",0,NA,NA
"wake-forest-demon-deacons","acc",0,NA,NA
"clemson-tigers","acc",0,NA,NA
"virginia-tech-hokies","acc",0,NA,NA
"mercer-bears","atlantic-sun",0,NA,NA
"florida-gulf-coast-eagles","atlantic-sun",1,NA,NA
"stetson-hatters","atlantic-sun",0,NA,NA
"usc-upstate-spartans","atlantic-sun",0,NA,NA
"jacksonville-dolphins","atlantic-sun",0,NA,NA
"northern-kentucky-norse","atlantic-sun",0,NA,NA
"north-florida-ospreys","atlantic-sun",0,NA,NA
"east-tennessee-state-buccaneers","atlantic-sun",0,NA,NA
"lipscomb-bisons","atlantic-sun",0,NA,NA
"kennesaw-state-owls","atlantic-sun",0,NA,NA
"kansas-jayhawks","big-12",1,3,3
"kansas-state-wildcats","big-12",1,12,14
"oklahoma-state-cowboys","big-12",1,17,19
"iowa-state-cyclones","big-12",1,NA,NA
"oklahoma-sooners","big-12",1,NA,NA
"baylor-bears","big-12",0,NA,NA
"texas-longhorns","big-12",0,NA,NA
"west-virginia-mountaineers","big-12",0,NA,NA
"texas-tech-red-raiders","big-12",0,NA,NA
"tcu-horned-frogs","big-12",0,NA,NA
"louisville-cardinals","big-east",1,2,2
"georgetown-hoyas","big-east",1,8,8
"marquette-golden-eagles","big-east",1,15,16
"pittsburgh-panthers","big-east",1,20,22
"syracuse-orange","big-east",1,16,18
"notre-dame-fighting-irish","big-east",1,23,NA
"connecticut-huskies","big-east",0,NA,NA
"villanova-wildcats","big-east",1,NA,NA
"cincinnati-bearcats","big-east",1,NA,NA
"providence-friars","big-east",0,NA,NA
"st.-john's-red-storm","big-east",0,NA,NA
"rutgers-scarlet-knights","big-east",0,NA,NA
"seton-hall-pirates","big-east",0,NA,NA
"south-florida-bulls","big-east",0,NA,NA
"depaul-blue-demons","big-east",0,NA,NA
"montana-grizzlies","big-sky",1,NA,NA
"weber-state-wildcats","big-sky",0,NA,NA
"north-dakota-","big-sky",0,NA,NA
"montana-state-bobcats","big-sky",0,NA,NA
"northern-colorado-bears","big-sky",0,NA,NA
"sacramento-state-hornets","big-sky",0,NA,NA
"southern-utah-thunderbirds","big-sky",0,NA,NA
"northern-arizona-lumberjacks","big-sky",0,NA,NA
"eastern-washington-eagles","big-sky",0,NA,NA
"portland-state-vikings","big-sky",0,NA,NA
"idaho-state-bengals","big-sky",0,NA,NA
"high-point-panthers","big-south",0,NA,NA
"virginia-military-keydets","big-south",0,NA,NA
"radford-highlanders","big-south",0,NA,NA
"campbell-fighting-camels","big-south",0,NA,NA
"liberty-flames","big-south",1,NA,NA
"longwood-lancers","big-south",0,NA,NA
"charleston-southern-buccaneers","big-south",0,NA,NA
"gardner-webb-runnin'-bulldogs","big-south",0,NA,NA
"unc-asheville-bulldogs","big-south",0,NA,NA
"coastal-carolina-chanticleers","big-south",0,NA,NA
"winthrop-eagles","big-south",0,NA,NA
"presbyterian-blue-hose","big-south",0,NA,NA
"indiana-hoosiers","big-ten",1,4,5
"ohio-state-buckeyes","big-ten",1,7,6
"michigan-state-spartans","big-ten",1,9,9
"michigan-wolverines","big-ten",1,10,11
"wisconsin-badgers","big-ten",1,18,17
"iowa-hawkeyes","big-ten",0,NA,NA
"illinois-fighting-illini","big-ten",1,NA,NA
"minnesota-golden-gophers","big-ten",1,NA,NA
"purdue-boilermakers","big-ten",0,NA,NA
"nebraska-cornhuskers","big-ten",0,NA,NA
"northwestern-wildcats","big-ten",0,NA,NA
"penn-state-nittany-lions","big-ten",0,NA,NA
"long-beach-state-49ers","big-west",0,NA,NA
"pacific-tigers","big-west",1,NA,NA
"cal-poly-mustangs","big-west",0,NA,NA
"uc-irvine-anteaters","big-west",0,NA,NA
"hawaii-warriors","big-west",0,NA,NA
"uc-davis-aggies","big-west",0,NA,NA
"uc-santa-barbara-gauchos","big-west",0,NA,NA
"cal-state-fullerton-titans","big-west",0,NA,NA
"cal-state-northridge-matadors","big-west",0,NA,NA
"uc-riverside-highlanders","big-west",0,NA,NA
"northeastern-huskies","colonial",0,NA,NA
"towson-tigers","colonial",0,NA,NA
"delaware-fightin-blue-hens","colonial",0,NA,NA
"james-madison-dukes","colonial",1,NA,NA
"george-mason-patriots","colonial",0,NA,NA
"georgia-state-panthers","colonial",0,NA,NA
"drexel-dragons","colonial",0,NA,NA
"william-&-mary-tribe","colonial",0,NA,NA
"north-carolina-wilmington-seahawks","colonial",0,NA,NA
"hofstra-pride","colonial",0,NA,NA
"old-dominion-monarchs","colonial",0,NA,NA
"memphis-tigers","conference-usa",1,19,15
"southern-miss-golden-eagles","conference-usa",0,NA,NA
"utep-miners","conference-usa",0,NA,NA
"east-carolina-pirates","conference-usa",0,NA,NA
"ucf-knights","conference-usa",0,NA,NA
"tulsa-golden-hurricane","conference-usa",0,NA,NA
"houston-cougars","conference-usa",0,NA,NA
"uab-blazers","conference-usa",0,NA,NA
"tulane-green-wave","conference-usa",0,NA,NA
"marshall-thundering-herd","conference-usa",0,NA,NA
"southern-methodist-mustangs","conference-usa",0,NA,NA
"rice-owls","conference-usa",0,NA,NA
"cal-state-bakersfield-roadrunners","independents",0,NA,NA
"new-orleans-privateers","independents",0,NA,NA
"n.j.i.t.-highlanders","great-west",0,NA,NA
"texas-pan-american-broncs","great-west",0,NA,NA
"houston-baptist-huskies","great-west",0,NA,NA
"utah-valley-wolverines","great-west",0,NA,NA
"chicago-state-cougars","great-west",0,NA,NA
"valparaiso-crusaders","horizon",1,NA,NA
"detroit-titans","horizon",0,NA,NA
"wright-state-raiders","horizon",0,NA,NA
"green-bay-phoenix","horizon",0,NA,NA
"illinois-chicago-flames","horizon",0,NA,NA
"youngstown-state-penguins","horizon",0,NA,NA
"loyola-(il)-ramblers","horizon",0,NA,NA
"cleveland-state-vikings","horizon",0,NA,NA
"milwaukee-panthers","horizon",0,NA,NA
"harvard-crimson","ivy",1,NA,NA
"princeton-tigers","ivy",0,NA,NA
"yale-bulldogs","ivy",0,NA,NA
"brown-bears","ivy",0,NA,NA
"pennsylvania-quakers","ivy",0,NA,NA
"cornell-big-red","ivy",0,NA,NA
"dartmouth-big-green","ivy",0,NA,NA
"columbia-lions","ivy",0,NA,NA
"niagara-purple-eagles","maac",0,NA,NA
"loyola-(md)-greyhounds","maac",0,NA,NA
"rider-broncs","maac",0,NA,NA
"canisius-golden-griffins","maac",0,NA,NA
"iona-gaels","maac",1,NA,NA
"fairfield-stags","maac",0,NA,NA
"manhattan-jaspers","maac",0,NA,NA
"marist-red-foxes","maac",0,NA,NA
"siena-saints","maac",0,NA,NA
"st.-peter's-peacocks","maac",0,NA,NA
"akron-zips","mid-american",1,NA,NA
"ohio-bobcats","mid-american",0,NA,NA
"kent-state-golden-flashes","mid-american",0,NA,NA
"buffalo-bulls","mid-american",0,NA,NA
"bowling-green-falcons","mid-american",0,NA,NA
"miami-(oh)-redhawks","mid-american",0,NA,NA
"western-michigan-broncos","mid-american",0,NA,NA
"toledo-rockets","mid-american",0,NA,NA
"ball-state-cardinals","mid-american",0,NA,NA
"eastern-michigan-eagles","mid-american",0,NA,NA
"central-michigan-chippewas","mid-american",0,NA,NA
"northern-illinois-huskies","mid-american",0,NA,NA
"norfolk-state-spartans","meac",0,NA,NA
"north-carolina-central-eagles","meac",0,NA,NA
"savannah-state-tigers","meac",0,NA,NA
"hampton-pirates","meac",0,NA,NA
"morgan-state-bears","meac",0,NA,NA
"north-carolina-a&t-aggies","meac",1,NA,NA
"delaware-state-hornets","meac",0,NA,NA
"bethune-cookman-wildcats","meac",0,NA,NA
"florida-a&m-rattlers","meac",0,NA,NA
"coppin-state-eagles","meac",0,NA,NA
"howard-bison","meac",0,NA,NA
"south-carolina-state-bulldogs","meac",0,NA,NA
"maryland-eastern-shore-hawks","meac",0,NA,NA
"creighton-bluejays","missouri-valley",1,22,21
"wichita-state-shockers","missouri-valley",1,NA,NA
"northern-iowa-panthers","missouri-valley",0,NA,NA
"evansville-aces","missouri-valley",0,NA,NA
"indiana-state-sycamores","missouri-valley",0,NA,NA
"illinois-state-redbirds","missouri-valley",0,NA,NA
"bradley-braves","missouri-valley",0,NA,NA
"drake-bulldogs","missouri-valley",0,NA,NA
"missouri-state-bears","missouri-valley",0,NA,NA
"southern-illinois-salukis","missouri-valley",0,NA,NA
"new-mexico-lobos","mountain-west",1,11,10
"colorado-state-rams","mountain-west",1,NA,NA
"unlv-rebels","mountain-west",1,NA,NA
"san-diego-state-aztecs","mountain-west",1,NA,NA
"boise-state-broncos","mountain-west",1,NA,NA
"air-force-falcons","mountain-west",0,NA,NA
"fresno-state-bulldogs","mountain-west",0,NA,NA
"wyoming-cowboys","mountain-west",0,NA,NA
"nevada-wolf-pack","mountain-west",0,NA,NA
"robert-morris-colonials","northeast",0,NA,NA
"wagner-seahawks","northeast",0,NA,NA
"bryant-university-bulldogs","northeast",0,NA,NA
"liu-brooklyn-blackbirds","northeast",1,NA,NA
"mount-st.-mary's-mountaineers","northeast",0,NA,NA
"quinnipiac-bobcats","northeast",0,NA,NA
"central-connecticut-state-blue-devils","northeast",0,NA,NA
"st.-francis-(ny)-terriers","northeast",0,NA,NA
"sacred-heart-pioneers","northeast",0,NA,NA
"monmouth-hawks","northeast",0,NA,NA
"st.-francis-u-red-flash","northeast",0,NA,NA
"fairleigh-dickinson-knights","northeast",0,NA,NA
"murray-state-racers","ohio-valley",0,NA,NA
"southeast-missouri-state-redhawks","ohio-valley",0,NA,NA
"eastern-illinois-panthers","ohio-valley",0,NA,NA
"siu-edwardsville-cougars","ohio-valley",0,NA,NA
"tennessee-martin-skyhawks","ohio-valley",0,NA,NA
"austin-peay-governors","ohio-valley",0,NA,NA
"belmont-bruins","ohio-valley",1,NA,NA
"eastern-kentucky-colonels","ohio-valley",0,NA,NA
"tennessee-state-tigers","ohio-valley",0,NA,NA
"jacksonville-state-gamecocks","ohio-valley",0,NA,NA
"morehead-state-eagles","ohio-valley",0,NA,NA
"tennessee-tech-golden-eagles","ohio-valley",0,NA,NA
"ucla-bruins","pac-12",1,24,NA
"arizona-wildcats","pac-12",1,21,20
"oregon-ducks","pac-12",1,25,24
"california-golden-bears","pac-12",1,NA,NA
"colorado-buffaloes","pac-12",1,NA,NA
"arizona-state-sun-devils","pac-12",0,NA,NA
"stanford-cardinal","pac-12",0,NA,NA
"washington-huskies","pac-12",0,NA,NA
"usc-trojans","pac-12",0,NA,NA
"utah-utes","pac-12",0,NA,NA
"oregon-state-beavers","pac-12",0,NA,NA
"washington-state-cougars","pac-12",0,NA,NA
"bucknell-bison","patriot-league",1,NA,NA
"lehigh-mountain-hawks","patriot-league",0,NA,NA
"lafayette-leopards","patriot-league",0,NA,NA
"army-black-knights","patriot-league",0,NA,NA
"colgate-raiders","patriot-league",0,NA,NA
"american-university-eagles","patriot-league",0,NA,NA
"holy-cross-crusaders","patriot-league",0,NA,NA
"navy-midshipmen","patriot-league",0,NA,NA
"florida-gators","sec",1,14,12
"ole-miss-rebels","sec",1,NA,NA
"alabama-crimson-tide","sec",0,NA,NA
"kentucky-wildcats","sec",0,NA,NA
"missouri-tigers","sec",1,NA,NA
"tennessee-volunteers","sec",0,NA,NA
"arkansas-razorbacks","sec",0,NA,NA
"lsu-tigers","sec",0,NA,NA
"georgia-bulldogs","sec",0,NA,NA
"vanderbilt-commodores","sec",0,NA,NA
"texas-a&m-aggies","sec",0,NA,NA
"south-carolina-gamecocks","sec",0,NA,NA
"mississippi-state-bulldogs","sec",0,NA,NA
"auburn-tigers","sec",0,NA,NA
"elon-phoenix","southern",0,NA,NA
"appalachian-state-mountaineers","southern",0,NA,NA
"western-carolina-catamounts","southern",0,NA,NA
"samford-bulldogs","southern",0,NA,NA
"chattanooga-mocs","southern",0,NA,NA
"unc-greensboro-spartans","southern",0,NA,NA
"davidson-wildcats","southern",1,NA,NA
"charleston-cougars","southern",0,NA,NA
"georgia-southern-eagles","southern",0,NA,NA
"wofford-terriers","southern",0,NA,NA
"citadel-bulldogs","southern",0,NA,NA
"furman-paladins","southern",0,NA,NA
"stephen-f.-austin-lumberjacks","southland",0,NA,NA
"northwestern-state-demons","southland",1,NA,NA
"oral-roberts-golden-eagles","southland",0,NA,NA
"southeastern-louisiana-lions","southland",0,NA,NA
"sam-houston-state-bearkats","southland",0,NA,NA
"nicholls-state-colonels","southland",0,NA,NA
"mcneese-state-cowboys","southland",0,NA,NA
"central-arkansas-bears","southland",0,NA,NA
"texas-a&m-cc-islanders","southland",0,NA,NA
"lamar-cardinals","southland",0,NA,NA
"texas-southern-tigers","swac",0,NA,NA
"southern-university-jaguars","swac",1,NA,NA
"arkansas-pine-bluff-golden-lions","swac",0,NA,NA
"jackson-state-tigers","swac",0,NA,NA
"prairie-view-a&m-panthers","swac",0,NA,NA
"alabama-state-hornets","swac",0,NA,NA
"alcorn-state-braves","swac",0,NA,NA
"alabama-a&m-bulldogs","swac",0,NA,NA
"mississippi-valley-state-delta-devils","swac",0,NA,NA
"grambling-state-tigers","swac",0,NA,NA
"south-dakota-state-jackrabbits","summit-league",1,NA,NA
"western-illinois-leathernecks","summit-league",0,NA,NA
"north-dakota-state-bison","summit-league",0,NA,NA
"oakland-golden-grizzlies","summit-league",0,NA,NA
"ipfw-ip-fort-wayne","summit-league",0,NA,NA
"nebraska-omaha-mavericks","summit-league",0,NA,NA
"south-dakota-coyotes","summit-league",0,NA,NA
"umkc-kangaroos","summit-league",0,NA,NA
"iupui-jaguars","summit-league",0,NA,NA
"middle-tennessee-blue-raiders","sun-belt",1,NA,NA
"south-alabama-jaguars","sun-belt",0,NA,NA
"florida-international-golden-panthers","sun-belt",0,NA,NA
"western-kentucky-hilltoppers","sun-belt",1,NA,NA
"florida-atlantic-owls","sun-belt",0,NA,NA
"troy-trojans","sun-belt",0,NA,NA
"arkansas-state-red-wolves","sun-belt",0,NA,NA
"arkansas-little-rock-trojans","sun-belt",0,NA,NA
"louisiana-lafayette-ragin'-cajuns","sun-belt",0,NA,NA
"north-texas-mean-green","sun-belt",0,NA,NA
"louisiana-monroe-warhawks","sun-belt",0,NA,NA
"gonzaga-bulldogs","west-coast",1,1,1
"saint-mary's-gaels","west-coast",1,NA,25
"brigham-young-cougars","west-coast",0,NA,NA
"santa-clara-broncos","west-coast",0,NA,NA
"san-francisco-dons","west-coast",0,NA,NA
"san-diego-toreros","west-coast",0,NA,NA
"pepperdine-waves","west-coast",0,NA,NA
"portland-pilots","west-coast",0,NA,NA
"loyola-marymount-lions","west-coast",0,NA,NA
"louisiana-tech-bulldogs","wac",0,NA,NA
"denver-pioneers","wac",0,NA,NA
"new-mexico-state-aggies","wac",1,NA,NA
"utah-state-aggies","wac",0,NA,NA
"texas-arlington-mavericks","wac",0,NA,NA
"idaho-vandals","wac",0,NA,NA
"texas-state-bobcats","wac",0,NA,NA
"utsa-roadrunners","wac",0,NA,NA
"san-jose-state-spartans","wac",0,NA,NA
"seattle-redhawks","wac",0,NA,NA
